Row,volume,FA,E1,E2,E3
Red Nucleus left,76.9411126767948,0.428343534469604,0.00123123917728662,0.0007791897514835,0.000487200013594702
Substancia Nigra left,267.030920466523,0.605953693389893,0.00131890678312629,0.000637727556750178,0.000304942892398685
TapatumLeft,508.414803374115,0.579851567745209,0.0014102227287367,0.000660449906717986,0.000437111651990563
CAUDATE NUCLEUS left,5197.29672885408,0.234042480587959,0.00100087909959257,0.000788174744229764,0.000631171511486173
PUTAMEN left,4506.3353640311,0.227629914879799,0.000957478303462267,0.000770375598222017,0.000605384237132967
THALAMUS left,8724.51871784126,0.375430941581726,0.00117342709563673,0.000805890827905387,0.00053563219262287
GLOBUS PALLIDUS left,1611.23741840817,0.394176512956619,0.00106364220846444,0.000739336421247572,0.000462676311144605
MIDBRAIN left,3109.32614170341,0.432013481855392,0.00134915322996676,0.000836065970361233,0.000545606017112732
Reticular formation left,223.280091689522,0.288397043943405,0.00110486592166126,0.000815373903606087,0.000623268657363951
MEDULLA left,1401.5351701322,0.409276932477951,0.0018929949728772,0.00113958981819451,0.000808292650617659
SUPERIOR PARIETAL  right,11643.7550517549,0.454371869564056,0.00110061035957187,0.000659004843328148,0.000406523904530331
CINGULATE  right,4614.95811133952,0.337249964475632,0.0010337681742385,0.000726654601749033,0.0005124177550897
SUPERIOR FRONTAL  right,16118.4087811544,0.391873151063919,0.00111502129584551,0.00073606800287962,0.000478428264614195
MIDDLE FRONTAL  right,13781.5110647553,0.38295778632164,0.00112840160727501,0.000741891446523368,0.000503696210216731
INFERIOR FRONTAL  right,9617.63908459935,0.419136047363281,0.00119998527225107,0.00075406621908769,0.000483962154248729
PRECENTRAL  right,16273.7996557762,0.425242394208908,0.00118076731450856,0.000734997563995421,0.000467272795503959
POSTCENTRAL  right,5674.02989759657,0.392968058586121,0.00103096792008728,0.000690611952450126,0.000456014095107093
ANGULAR  right,3770.11452116295,0.385338068008423,0.00101935304701328,0.000652224407531321,0.000452861480880529
PRE-CUNEUS right,1855.63859985211,0.344916373491287,0.000902587256859988,0.000624356383923441,0.000445125508122146
CUNEUS right,2625.04972662006,0.364494204521179,0.00103036302607507,0.000697966490406543,0.000479613489005715
LINGUAL  right,4123.1384499153,0.367873847484589,0.00108737463597208,0.000730509636923671,0.000505258794873953
FUSIFORM  right,5829.42077221834,0.349256366491318,0.0011058421805501,0.000772454601246864,0.000533464539330453
PARAHIPPOCAMPAL  right,114.657344381106,0.329682439565659,0.00148755765985698,0.00102898490149528,0.000784813077189028
SUPERIOR OCCIPITAL  right,2563.19510662499,0.416620045900345,0.00106744933873415,0.000665898725856096,0.00043738482054323
INFERIOR OCCIPITAL  right,3776.14911823564,0.39745831489563,0.00113459792919457,0.000737062480766326,0.000485508411657065
MIDDLE OCCIPITAL  right,7692.60261841131,0.382022202014923,0.00107926980126649,0.000711800646968186,0.000479833164718002
ENTORHINAL AREA right,152.373576085417,0.332033425569534,0.00111423362977803,0.000796858570538461,0.00057201978052035
SUPERIOR TEMPORAL  right,8623.43921687371,0.373311340808868,0.00117326155304909,0.000782099610660225,0.000532542879227549
INFERIOR TEMPORAL  right,4888.02362887873,0.362543702125549,0.00120419473387301,0.00082090002251789,0.00056244054576382
MIDDLE TEMPORAL  right,11734.2740078453,0.398146718740463,0.00120955274906009,0.000788132660090923,0.00051839294610545
LATERAL FRONTO-ORBITAL  right,2367.07070176257,0.355838358402252,0.00116662122309208,0.000791452301200479,0.000558315543457866
MIDDLE FRONTO-ORBITAL  right,1378.90543110962,0.352284044027328,0.00119872984942049,0.000837083789519966,0.000580563559196889
SUPRAMARGINAL  right,7653.37773743882,0.382296919822693,0.00117155665066093,0.000774605083279312,0.000521118636243045
RECTUS right,1368.34488623241,0.340457826852798,0.00114215561188757,0.000837467785459012,0.000555733218789101
INSULA right,8783.35603929999,0.20402680337429,0.00119652552530169,0.000978966127149761,0.000809313147328794
AMYGDALA right,2579.79024857489,0.217727169394493,0.00110549735836685,0.000895300123374909,0.000721125397831202
HIPPOCAMPUS right,4678.32138060276,0.213667273521423,0.00124026963021606,0.00099613715428859,0.000817507447209209
CEREBELLUM right,65181.1916313906,0.242380082607269,0.00108172534964979,0.000824083050247282,0.000688693253323436
CorticospinalTract right,1259.72213892399,0.533188104629517,0.00127452111337334,0.000668058812152594,0.000383809878258035
InferiorCerebellarPeduncle right,623.072147755221,0.50257682800293,0.00141564488876611,0.000753235421143472,0.000511571182869375
MedialLemniscus right,1232.56645209689,0.576095759868622,0.00148922030348331,0.000663951330352575,0.000456469220807776
SuperiorCerebellarPeduncle right,669.840275068567,0.579910397529602,0.00187084404751658,0.00083376350812614,0.000612797972280532
CerebralPeduncle right,2237.32686469974,0.682372570037842,0.00164601462893188,0.00059818202862516,0.00033098625135608
AnteriorLimbInternalCapsule right,2908.67578903648,0.576824903488159,0.00137185701169074,0.00065886351512745,0.000356427539372817
PosteriorLimbInternalCapsule right,3549.85172800977,0.6236692070961,0.00137575890403241,0.000582175620365888,0.000310309726046398
PosteriorThalamicRadiation right,13819.2272964596,0.511295735836029,0.00134339090436697,0.000705748854670674,0.000438647082773969
AnteriorCoronaRadiata right,12628.9030238716,0.424794852733612,0.00131637929007411,0.000802322349045426,0.000534782011527568
SuperiorCoronaRadiata right,15551.1566563216,0.44420924782753,0.00122552178800106,0.000733226304873824,0.000468806247226894
PosteriorCoronaRadiata right,7427.08034721296,0.438384562730789,0.0011852877214551,0.000759059097617865,0.000447196187451482
