 dorsal_ACC_L 	0.12771	-1.4882	-2.2	-2.0144	-1.5718	-1.3104	-1.2574	-1.2654	-0.93538	0.081124	1.2685	1.5988	0.84603	-0.25878	-1.1406	-1.7732	-2.0102	-1.4564	-0.04826	1.5852	2.4896	2.3435	1.5629	0.50746	-0.41237	-0.54289	0.16019	0.89291	0.64264	-1.1457	-3.383	-3.7953	-2.1973	-0.64445	0.2123	1.1174	1.7125	1.2842	0.20753	-0.81098	-1.3234	-0.97239	0.09682	1.0412	1.0426	0.10888	-0.86808	-0.90677	0.13999	1.4082	1.7972	1.0275	-0.001707	-0.086976	0.97359	2.2669	2.8847	2.6652	1.8332	0.52753	-1.1066	-2.6581	-3.4684	-3.1495	-2.1568	-1.3646	-0.9244	-0.20568	1.0497	2.1347	2.0872	0.87472	-0.40038	-0.75748	-0.3278	0.33323	0.76657	0.25058	-1.0033	-1.3603	-0.43851	0.27508	0.010909	-0.6316	-1.0248	-0.99754	-0.49906	0.2744	0.80538	1.035	1.395	1.7981	1.7624	1.2693	0.59546	-0.047815	-0.45624	-0.89802	-2.0269	-3.1715	-2.5677	-0.37536	1.2521	1.1839	0.065279	-1.0563	-1.4282	-0.819	0.31404	1.2877	1.8203	2.0108	1.8061	1.054	0.12496	-0.38934	-0.52014	-0.73571	-1.0558	-0.89857	0.12176	1.595	2.6983	2.7639	1.3427	-1.4788	-4.3905	-5.357	-3.9258	-1.8824	-0.53431	0.49802	1.5841	2.3897	2.5971	2.2255	1.3327	-0.07611	-1.5925	-2.2469	-1.1289	1.5575	4.0822	4.6367	3.174	1.0328	-0.7024	-1.6279	-1.7408	-1.4946	-1.2264	-0.87411	-0.77211	-1.0964	-1.1569	-0.89645	-1.1778	-1.6792	-1.0653	0.41132	1.151	0.72527	0.053575	-0.043461	0.5844	1.5093	2.0393	1.7178	0.5824	-0.85959	-1.6521	-0.99214	0.58344	1.3498	0.27381	-1.7707	-3.031	-2.8149	-1.7913	-0.98092	-1.3758	-2.8912	-3.0738	-0.35182	
 dorsal_ACC_R 	0.004177	-1.4325	-2.569	-3.0866	-2.6384	-1.4343	-0.44602	-0.45055	-1.0649	-1.2541	-0.64193	0.36894	1.3276	1.8485	1.5399	0.50891	-0.51616	-0.88488	-0.36184	0.8498	1.9448	2.0679	1.123	-0.3701	-1.6617	-1.9819	-1.1316	0.10201	0.28407	-1.5646	-4.2244	-4.8213	-2.8447	-0.67079	0.67987	1.9123	2.7762	2.618	1.6429	0.32561	-0.86958	-1.2962	-0.55188	0.8516	1.5797	0.88272	-0.34498	-0.68235	0.15476	1.255	1.4791	0.39008	-1.2093	-1.7886	-0.49912	1.9465	3.8905	4.2347	3.1906	1.584	-0.0058205	-1.1825	-1.6252	-1.5116	-1.5087	-1.917	-2.1242	-1.4758	-0.30518	0.44825	0.23508	-0.60474	-1.1511	-0.79531	0.29531	1.4669	1.6881	0.08545	-2.2392	-2.6693	-0.70951	1.3128	1.4787	0.15805	-1.107	-1.3629	-0.57474	0.69313	1.4766	1.4404	1.2697	1.3206	1.0818	0.2906	-0.42714	-0.35181	0.25129	0.085695	-1.7557	-3.8467	-3.6083	-1.2612	0.47118	0.49422	-0.11237	-0.56868	-0.80759	-0.51468	0.69643	2.5522	3.998	4.0893	2.8491	1.1754	0.20116	0.055169	-0.34351	-1.4459	-2.3089	-2.0104	-0.67093	0.88133	1.7864	1.5179	0.21742	-1.3802	-2.7359	-3.4341	-3.0211	-1.9128	-1.0103	-0.45351	0.22424	1.2339	2.2861	3.0309	3.1072	1.9362	-0.36403	-2.1403	-1.572	1.2081	4.0914	4.9718	3.4572	0.79176	-1.5595	-2.8172	-2.8561	-2.2175	-1.6376	-1.4866	-1.9565	-2.4988	-1.895	-0.41755	0.2509	0.032989	0.36856	1.1935	1.2694	0.61977	0.18504	0.34896	0.97213	1.8415	2.5412	2.4678	1.3547	-0.32976	-1.5199	-1.3002	-0.019066	0.66751	-0.43209	-2.5022	-3.6898	-3.4171	-2.5222	-1.7468	-1.8086	-2.9618	-3.0775	-0.43275	
 PCC_L 	0.052599	-0.40243	-0.051354	0.69903	0.73068	-0.35847	-1.9269	-2.9171	-2.6082	-1.3828	-0.22827	0.63643	1.3172	1.1705	-0.1544	-1.708	-2.2015	-1.0082	1.5308	4.0909	5.1803	4.1574	1.4559	-1.5363	-3.1037	-2.7188	-1.5004	-0.67359	-0.49016	-0.92909	-2.0649	-3.1345	-2.8596	-0.91228	1.9558	4.2206	4.4753	3.1039	1.8267	1.7748	2.6882	3.3337	2.7875	1.3145	-0.31373	-1.8317	-3.2622	-4.1573	-4.0074	-3.1294	-2.3093	-2.1612	-2.9246	-3.8225	-3.3482	-1.2039	1.0421	1.8269	1.4419	1.4895	2.809	4.7629	5.9503	4.8433	1.2216	-2.6713	-4.1174	-2.7957	-0.51284	1.0231	1.4279	1.3859	1.3912	0.98056	-0.071979	-0.78209	-0.51521	-0.22978	-0.75207	-1.3557	-1.0855	-0.074176	0.70978	0.27835	-1.5074	-3.4309	-3.6885	-1.9326	0.28149	1.7131	2.3861	2.4607	2.0738	1.6249	1.3772	1.1877	0.44162	-1.208	-2.9763	-3.8185	-3.6891	-3.1243	-2.1609	-0.58477	1.1088	2.013	2.0113	1.9026	2.21	2.6952	3.1168	3.5324	3.7935	3.4094	2.1588	0.56719	-0.55492	-0.94119	-0.93884	-1.0402	-1.4609	-1.878	-2.0054	-2.292	-3.1257	-3.6864	-2.977	-1.885	-2.0855	-3.2	-3.3442	-1.7455	0.60253	2.3305	3.0594	3.1584	2.5707	1.0017	-0.74015	-1.1193	0.17044	1.9146	3.0984	3.8161	4.3627	4.4828	3.7551	2.073	0.0051026	-1.0951	-0.45439	0.34188	-1.1943	-4.8201	-7.6136	-7.4598	-4.621	-1.1371	0.50029	0.0097709	-0.2909	0.81409	2.0337	2.1977	1.6332	1.0932	0.76328	0.45064	0.034098	-0.40497	-0.53304	-0.067267	0.93905	2.0763	2.5359	1.7223	-0.0079102	-1.754	-2.6894	-2.3789	-1.3469	-0.66378	-0.44596	-0.1038	
 PCC_R 	0.010772	-0.89582	-0.69507	0.40145	1.2863	1.2196	0.32596	-0.77032	-1.5159	-1.7291	-1.374	-0.45287	0.51291	0.5229	-0.79572	-2.4296	-2.8306	-1.4173	1.1421	3.7136	5.2062	4.8665	2.7535	-0.10185	-2.1932	-2.5931	-1.5892	-0.12683	0.71066	-0.10718	-2.3008	-3.6843	-2.6994	-0.29539	1.9057	3.0212	2.6741	1.359	0.24413	0.15458	1.0618	2.0384	1.9703	0.79095	-0.585	-1.5326	-2.0096	-1.9001	-1.1378	-0.28761	-0.18778	-1.1223	-2.4309	-2.8668	-1.9453	-0.53872	0.42998	0.79805	0.67738	0.42902	0.75482	1.9883	3.3928	3.4812	1.5053	-1.3213	-2.8226	-2.2632	-0.72068	0.77419	1.9352	2.554	2.3788	1.3383	-0.19596	-1.3175	-1.5769	-1.6695	-2.0636	-2.1017	-1.2661	0.021429	0.92946	0.68206	-0.88122	-2.6821	-3.1139	-1.8203	0.061501	1.6363	2.8507	3.5101	3.3977	2.8215	1.9492	0.51747	-1.3218	-2.6887	-2.9659	-2.4639	-1.906	-1.7404	-1.5413	-0.41125	1.3724	2.3728	2.098	1.508	1.4157	1.7252	1.9408	1.861	1.6586	1.2424	0.47087	-0.11389	0.021494	0.38578	0.17787	-0.51844	-1.0585	-1.1503	-0.9883	-1.0339	-1.8089	-3.1855	-3.9823	-3.4064	-2.345	-2.0138	-2.2098	-1.8119	-0.40048	1.2711	2.3553	2.7099	2.2605	0.81163	-0.88757	-1.3773	-0.19674	1.69	3.2022	4.1187	4.589	4.5164	3.7832	2.5681	1.3923	0.85144	0.91325	0.53049	-1.252	-3.7654	-5.4059	-5.4861	-4.3263	-2.7106	-1.8628	-2.0913	-1.9857	-0.8197	0.2532	0.51415	0.75896	1.5406	2.0111	1.248	-0.2375	-1.1752	-0.95796	0.18946	1.8409	3.4707	4.1555	3.119	0.58463	-2.4219	-4.5768	-4.8276	-3.4809	-1.9281	-0.8919	-0.11666	
 Insula_L 	0.20746	-0.3513	-0.93379	-1.1988	-0.65988	0.26985	0.54328	-0.059368	-0.79348	-0.90226	-0.19198	0.83801	1.3035	0.91007	0.40017	0.30556	0.088279	-0.56494	-0.97138	-0.76966	-0.49903	-0.51869	-0.66562	-0.82499	-0.90816	-0.69641	-0.2271	0.075192	0.050662	0.27541	1.0491	1.4117	0.6713	-0.2639	-0.43179	-0.10883	0.013676	-0.15767	-0.34141	-0.56329	-0.92481	-1.097	-0.72411	-0.097689	0.0069896	-0.80927	-1.8509	-1.7917	-0.36213	1.2176	1.8391	1.5078	1.0108	1.2184	2.3441	3.7859	4.5859	3.9456	1.8625	-0.65157	-2.5982	-3.7358	-4.0547	-3.5473	-2.4334	-1.232	-0.65732	-0.81224	-0.81045	-0.15366	0.41898	0.30012	-0.021947	0.12357	0.93075	2.1657	2.7608	1.6674	0.03828	0.11324	1.6421	2.2863	1.1039	-0.7545	-2.0249	-2.2774	-1.5817	-0.4591	0.23846	0.14116	-0.27128	-0.49624	-0.67385	-1.0643	-1.2329	-0.32607	1.4092	2.0852	0.50789	-1.6759	-2.1962	-1.1689	0.11883	0.97824	0.89976	-0.15164	-1.1662	-1.1217	-0.12349	0.88242	1.2543	1.2705	1.4842	1.7049	1.1258	-0.44984	-1.9414	-2.0607	-0.8578	0.38727	0.76246	0.75469	1.1662	1.652	1.4264	0.48949	-0.52913	-1.0111	-0.87856	-0.65881	-0.74157	-0.90603	-0.80996	-0.35341	0.35447	0.96839	1.1495	0.73725	-0.27084	-1.3442	-1.4144	0.015041	2.0301	3.0288	2.1734	0.18773	-1.4096	-1.9273	-1.8439	-1.747	-1.5558	-0.99069	-0.27712	0.35995	1.1092	1.7998	1.8429	1.314	0.83194	0.42153	-0.22307	-0.85052	-1.0412	-0.87068	-0.5737	-0.18947	0.11564	0.11185	-0.11021	-0.33728	-0.43788	-0.27043	0.060708	-0.067219	-1.0316	-1.8494	-1.1454	0.44518	0.90372	0.0072433	-0.76281	-0.83078	-0.53749	-0.030526	
 Insula_R 	0.15032	-0.49331	-1.2207	-1.6214	-1.1213	-0.040318	0.57979	0.45723	0.39664	0.94918	1.5823	1.6467	1.379	1.2041	0.86178	-0.080935	-1.434	-2.3917	-2.2282	-1.223	-0.56391	-0.85763	-1.4467	-1.5128	-0.98888	-0.32147	-0.040115	-0.37845	-0.82966	-0.52752	0.51751	1.1955	0.87055	0.2942	0.30877	0.78882	1.2698	1.5373	1.449	0.8987	0.031829	-0.75515	-1.0322	-0.70527	-0.37373	-0.77786	-1.5186	-1.3832	-0.19588	1.0086	1.5252	1.5411	1.5675	1.952	2.5496	2.709	1.9658	0.54152	-1.0942	-2.6241	-3.7877	-4.2494	-3.7573	-2.566	-1.3101	-0.36109	0.32416	0.83341	1.1464	1.2821	1.3088	1.3519	1.5557	1.9536	2.4916	2.786	2.0664	0.18734	-1.6022	-1.8375	-0.69119	0.26381	0.046595	-0.86418	-1.5489	-1.6387	-1.2043	-0.54632	-0.14278	-0.16251	-0.34024	-0.44886	-0.38326	-0.12489	0.24279	0.87904	1.7036	1.6046	-0.083075	-1.8631	-1.9358	-0.71139	0.33365	0.58018	-0.0024656	-1.0327	-1.5225	-0.89783	0.30694	1.2029	1.3476	1.0462	1.0768	1.5615	1.6369	0.72158	-0.66434	-1.5496	-1.4993	-0.83602	-0.10552	0.53962	1.2198	1.6066	1.0708	-0.2589	-1.4157	-1.843	-1.8086	-1.5548	-1.0982	-0.43829	0.41919	1.2051	1.6635	1.8868	1.7266	0.76236	-0.71069	-1.6349	-1.2515	0.23112	1.8251	2.5562	2.0991	0.85039	-0.31347	-0.75524	-0.67099	-0.58003	-0.59658	-0.62509	-0.6186	-0.36253	0.21157	0.52135	-0.027671	-0.85611	-0.74004	0.17018	0.50125	-0.22452	-1.2773	-1.7682	-1.3111	-0.45527	-0.12017	-0.32714	-0.4146	-0.27077	-0.16353	0.093797	0.63693	0.90282	0.45324	-0.1439	-0.10102	0.24781	-0.027404	-0.73697	-0.82418	-0.17228	0.26795	0.046183	
 CerebellumGM_L 	0.033212	-0.3504	-1.016	-1.7072	-1.7102	-0.94693	-0.24098	-0.1361	-0.35934	-0.50822	-0.4725	-0.19654	0.28401	0.66272	0.68354	0.40789	0.10488	0.071145	0.36566	0.68086	0.58424	-0.083133	-0.98051	-1.525	-1.4648	-1.0374	-0.53039	-0.044865	0.34227	0.53658	0.43673	0.21827	0.53205	1.4938	2.1603	1.8837	0.9952	-0.02931	-0.87423	-1.1553	-0.81486	-0.37896	-0.29408	-0.52817	-0.88917	-1.0062	-0.33528	0.92698	1.5864	1.0242	-0.030178	-0.80413	-1.2195	-1.2955	-0.88978	-0.054318	0.85539	1.3566	1.0359	0.061329	-0.74211	-0.79912	-0.30285	0.1435	0.076788	-0.33865	-0.37605	0.40645	1.4856	1.8404	1.1378	0.096187	-0.48282	-0.53776	-0.41076	-0.30394	-0.32417	-0.5721	-0.86559	-0.67745	0.24642	1.351	1.6813	0.81109	-0.70666	-1.7957	-1.8388	-1.2385	-0.7891	-0.64935	-0.47055	-0.18426	0.02346	0.17733	0.50021	1.0071	1.4081	1.6077	1.6652	1.3172	0.36223	-0.88272	-1.7783	-1.843	-1.3257	-1.056	-1.3605	-1.5663	-0.88974	0.52518	1.7264	2.1608	2.267	2.5209	2.6027	1.9312	0.72432	-0.071506	-0.037951	0.23548	0.051628	-0.56098	-1.1791	-1.6286	-1.7335	-0.99979	0.39501	0.86051	-0.49956	-2.274	-3.0946	-3.143	-2.6669	-1.617	-0.42874	0.35028	0.63167	0.52501	0.16798	-0.093756	0.17355	1.1349	2.4813	3.5413	3.7464	3.0994	2.0276	0.9756	0.36749	0.40815	0.79279	0.96074	0.61337	0.076695	-0.11936	-0.15629	-0.79643	-2.1233	-3.0196	-2.6737	-1.7879	-1.3197	-1.3017	-1.3478	-1.1798	-0.66878	-0.034184	0.17405	-0.17961	-0.49099	-0.30223	0.17668	0.65598	1.0151	1.0514	0.75198	0.37497	-0.079021	-0.57771	-0.3623	1.3498	3.6033	3.5708	0.22583	
 CerebellumGM_R 	-0.013519	-0.34106	-0.91293	-1.5405	-1.5681	-0.84339	-0.16453	-0.19831	-0.66001	-0.98147	-1.0736	-0.98412	-0.62258	-0.15984	0.072561	0.043017	-0.023736	0.1374	0.57001	0.89271	0.63724	-0.23047	-1.2021	-1.6824	-1.5822	-1.2536	-0.96279	-0.65175	0.00042677	1.1348	2.0766	2.0869	1.7286	1.8181	1.9217	1.4943	0.89737	0.44233	-0.079587	-0.64903	-0.83676	-0.51091	-0.083106	-0.029502	-0.43896	-0.80752	-0.34481	0.88162	1.5477	0.79471	-0.6679	-1.7704	-2.0634	-1.5965	-0.72574	0.11057	0.66687	0.827	0.41946	-0.39545	-0.96629	-0.8452	-0.19578	0.3626	0.30564	-0.058048	0.045042	0.73103	1.4368	1.6239	1.0545	-0.029216	-0.96187	-1.294	-1.109	-0.61031	0.073378	0.56975	0.55184	0.4122	0.74544	1.401	1.6548	0.98097	-0.42172	-1.6564	-1.8764	-1.1955	-0.53958	-0.42427	-0.54941	-0.61189	-0.54929	-0.24746	0.29535	0.83516	1.0961	1.1401	1.2134	1.0423	0.027695	-1.7211	-3.0676	-2.951	-1.7386	-0.81627	-0.81122	-0.97281	-0.38637	0.89484	2.0891	2.7158	2.9792	3.1391	3.0326	2.3118	1.1714	0.47482	0.59422	0.80632	0.29195	-0.86351	-2.0592	-3.0196	-3.368	-2.019	0.90361	2.3519	0.28447	-2.826	-4.1008	-3.6905	-2.5857	-1.2581	-0.339	-0.13455	-0.0025994	0.57046	1.137	1.2799	1.4191	2.1049	3.1502	3.8316	3.6596	2.7246	1.4041	0.08719	-0.65167	-0.34296	0.59326	1.1094	0.74962	0.10534	-0.17025	-0.4307	-1.5316	-3.0771	-3.2973	-1.8228	-0.554	-0.68781	-1.4622	-1.9021	-1.8036	-1.3298	-0.70708	-0.26742	-0.22209	-0.33919	-0.21725	0.24372	0.88296	1.4233	1.5203	1.1302	0.62808	0.24331	0.044358	0.64626	2.7801	5.289	4.8362	0.30043	
 Caud_L 	-0.20379	-0.96992	-2.0922	-2.4431	-1.1632	0.58037	1.5132	2.0394	2.7373	3.0834	2.2725	0.36132	-1.4868	-2.1407	-1.7085	-1.0142	-0.44792	0.26398	1.5838	3.2475	3.8345	2.3027	-0.19166	-1.4183	-0.83658	0.11659	0.14738	-0.70974	-1.5975	-1.6027	-0.84098	-1.0227	-2.6776	-3.3024	-1.4114	0.992	1.8767	1.6761	1.6326	1.6993	1.1512	0.18225	-0.47662	-0.64086	-0.52137	-0.27616	0.030245	0.39128	0.62963	0.4955	0.30839	0.60084	1.1089	1.0493	0.074349	-1.3752	-2.4506	-2.585	-1.8409	-1.0284	-1.048	-1.5405	-1.3764	-0.45031	0.41016	0.82048	1.0755	1.3625	1.5497	1.6612	1.8373	1.8813	1.528	1.0231	0.82125	1.0056	0.90254	-0.54578	-2.6726	-3.0492	-1.1698	0.64556	0.61589	-0.59907	-1.2831	-0.80833	0.032346	0.53585	0.77631	0.97726	1.0867	0.82888	0.28771	0.094427	0.44022	0.62162	0.012761	-1.3478	-2.9493	-3.4156	-1.7179	0.5932	1.5004	1.449	1.6402	1.9259	1.4582	0.10127	-1.2084	-1.6272	-1.263	-0.54721	0.054114	-0.024549	-0.75305	-1.5701	-1.8475	-0.9357	0.87255	2.1522	2.0888	1.4404	1.4368	2.2886	3.0469	2.3672	-0.171	-2.6601	-2.7378	-0.98363	0.27093	0.24397	-0.1847	-0.22943	-0.063017	-0.27724	-0.9532	-1.6843	-2.1579	-2.2912	-2.0395	-1.3195	-0.1916	1.082	2.0928	2.4051	1.9423	1.1001	0.54258	0.80409	1.6813	2.2346	1.6873	0.2907	-0.89283	-0.8531	0.71574	2.4319	1.261	-3.6945	-8.3446	-8.2788	-4.2283	0.21706	3.0193	3.8259	3.065	1.9688	1.582	1.9005	2.2003	1.7637	0.66816	-0.55217	-1.5667	-1.8849	-1.3163	-0.72635	-1.0753	-2.3091	-3.2346	-2.6401	-1.2454	-0.46505	
 Caud_R 	0.04067	-1.0114	-2.0041	-2.6733	-2.7376	-2.4382	-2.1959	-1.9332	-1.3439	-0.29834	0.99412	1.7731	1.2573	-0.22248	-1.2269	-0.79332	0.52834	1.6027	1.9432	1.7291	1.2674	0.84227	0.75125	1.0318	1.228	0.82772	0.093766	-0.3017	-0.61183	-0.92565	-0.27205	0.16523	-1.7653	-3.7946	-2.4627	0.90405	2.7099	1.9352	0.17388	-0.89716	-0.94532	-0.63039	-0.51491	-0.59559	-0.68402	-0.76558	-0.77807	-0.2927	0.83776	1.669	1.1943	-0.27413	-1.5643	-1.6387	-0.49552	0.39957	-0.12678	-1.1677	-1.1401	0.095106	1.4036	1.6742	0.73387	-0.58741	-1.1733	-0.48338	1.1552	2.9744	3.9575	3.2543	1.364	-0.22486	-0.8492	-1.0485	-1.5049	-2.0933	-2.1135	-1.5567	-1.2628	-1.6535	-2.0698	-1.6725	-0.54823	0.82394	2.2266	3.028	2.4925	1.2159	0.60089	0.92014	1.3094	1.1539	0.50078	-0.24035	-0.69182	-0.83636	-0.85565	-1.046	-1.7631	-2.4497	-1.825	-0.074928	1.1724	1.2745	1.1215	1.3331	1.1087	-0.28262	-1.8923	-2.3711	-1.6608	-0.47312	0.55867	0.95271	0.48987	-0.72368	-1.9174	-1.9249	-0.48899	1.4996	2.841	2.9159	2.267	2.0549	2.5022	1.7134	-2.1105	-6.1346	-5.3753	-0.6132	2.949	3.3979	2.5239	1.7481	1.244	0.80121	0.16059	-0.67263	-1.4038	-1.8594	-1.9138	-1.2781	-0.13006	0.73514	0.99301	0.88986	0.073205	-1.8777	-3.6186	-3.1924	-0.96137	0.97959	1.3884	0.53057	-0.30468	0.3441	2.7135	4.808	3.4693	-1.5708	-5.8982	-5.7223	-2.4443	0.61273	2.2666	2.6368	1.8724	0.73512	0.24783	0.65167	1.3825	1.6608	1.2562	0.50337	-0.31886	-0.97259	-1.363	-1.7398	-2.2333	-2.8575	-3.6382	-3.9605	-2.8898	-0.5248	
 Put_L 	0.052339	-1.1145	-2.2686	-2.9547	-2.626	-1.5976	-0.76811	-0.41043	-0.16113	0.15635	0.31501	0.13006	-0.28431	-0.59902	-0.338	0.42618	0.68615	-1.1507e-05	-0.62936	-0.39177	0.23116	0.51446	0.36277	0.062471	-0.070773	0.016734	0.079095	0.082385	0.17929	0.20213	0.18589	0.63875	1.3545	1.363	0.59836	0.092405	0.26372	0.35682	-0.27268	-1.3517	-2.1352	-1.9649	-0.69853	0.74334	0.90948	-0.25144	-1.2279	-1.2223	-0.79963	-0.4064	0.031503	0.39092	0.57722	1.0137	1.7513	2.0098	1.5322	1.0231	0.88549	0.79535	0.14471	-1.4351	-3.1413	-3.3415	-1.5351	0.88875	2.0752	1.5813	0.56913	0.065168	-0.054128	-0.079034	0.18271	0.80391	1.4856	1.7941	1.3467	0.28875	-0.71809	-1.5529	-2.683	-3.6254	-3.0195	-0.91642	0.84763	1.0724	0.37613	-0.11336	-0.12085	-0.04929	-0.019302	0.10662	0.18108	0.097491	0.15237	0.74464	1.6696	1.6782	-0.083783	-2.1768	-2.5498	-1.4427	-0.34031	0.21587	0.30615	0.12287	0.19376	0.88821	1.9147	2.6486	2.6501	2.0524	1.5449	1.6219	1.9299	1.5982	0.13629	-1.8476	-2.9801	-2.6959	-1.8206	-1.204	-0.89877	-0.72845	-0.79722	-1.2904	-1.8708	-1.8643	-1.2193	-0.53475	-0.21797	-0.20697	-0.23712	0.030025	0.74512	1.6021	2.1136	1.9606	1.1827	0.36752	0.32515	1.2365	2.3432	2.6556	1.8322	0.36558	-1.0188	-1.9409	-2.2931	-2.0011	-1.0454	0.18069	0.94765	1.0912	1.0318	0.81442	0.17922	-0.60644	-1.0171	-1.2762	-1.8307	-2.0494	-1.134	0.31734	1.0982	0.86202	0.20377	-0.17856	-0.19394	-0.059901	0.098556	0.080892	-0.18072	-0.52726	-0.72574	-0.30377	0.85624	1.7608	1.4261	0.1835	-1.1276	-1.9168	-1.5114	0.1455	
 Put_R 	-0.16497	-1.2678	-2.1634	-2.7514	-2.6818	-1.8677	-0.87434	-0.14247	0.38468	0.67104	0.30617	-0.60408	-0.9886	-0.33143	0.4912	0.58972	0.0095296	-0.56334	-0.38461	0.53604	1.3354	1.3969	0.90862	0.2542	-0.3428	-0.74509	-0.86286	-0.67845	-0.4673	-0.37931	0.1103	1.0359	1.1522	-0.17657	-1.6511	-1.7696	-0.76178	0.014834	0.010647	-0.053076	0.28497	0.40516	-0.031029	-0.23041	0.31497	0.82596	0.43284	-0.51079	-0.8891	-0.17882	1.1065	1.9862	1.9946	1.7174	1.7089	1.3866	0.15361	-1.1653	-1.3432	-0.62961	-0.43754	-1.318	-2.2506	-2.1292	-0.92716	0.60115	1.4948	1.2859	0.51757	0.062739	0.070472	0.16735	0.37442	1.0639	2.0557	2.452	1.6068	-0.14159	-1.7588	-2.4238	-2.2895	-1.9395	-1.2818	-0.065081	1.0605	1.1777	0.27705	-0.84797	-1.4089	-1.1682	-0.60718	-0.36406	-0.33459	0.027885	0.71555	1.3167	1.4656	0.80116	-0.39358	-0.96958	-0.46207	0.24638	0.56094	0.72745	0.53476	-0.44399	-1.6138	-1.951	-1.1147	0.3749	1.3937	1.4364	1.448	2.3109	3.27	2.7546	0.44756	-2.0827	-3.1699	-2.7577	-1.7686	-0.70641	0.35174	1.0897	1.0738	0.29863	-0.59058	-0.71848	-0.10157	0.16444	-0.51542	-1.3192	-1.215	-0.38461	0.17548	0.069541	-0.23755	-0.30893	-0.097909	0.36733	0.92604	1.2221	1.1578	0.94492	0.71894	0.57259	0.59385	0.55331	0.087632	-0.54631	-0.54542	0.17187	0.74205	0.76877	0.66497	0.5254	-0.079793	-0.94668	-1.2172	-0.98202	-1.0549	-1.3506	-1.308	-0.84836	-0.11779	0.61993	0.92607	0.61936	0.02514	-0.41156	-0.50822	-0.34345	-0.14362	-0.062293	0.086254	0.58797	1.203	1.2888	0.64721	-0.25144	-0.75457	-0.54556	-0.052892	0.15543	
 GP_L 	0.20012	-2.9849	-4.5452	-4.1333	-2.7036	-1.5227	-1.0753	-1.0763	-1.0486	-0.40857	0.97035	2.0854	1.9537	1.2811	1.3078	1.5288	0.82895	-0.18105	-0.090066	1.1239	2.0131	1.2652	-0.78681	-2.4372	-2.7277	-2.135	-0.96093	0.80667	2.1293	1.6916	-0.079075	-1.59	-2.3068	-2.4787	-1.7153	0.0038149	1.3863	1.3903	0.56524	-0.00096339	-0.12158	-0.060988	0.15694	0.45543	0.62961	0.41504	-0.50354	-1.6947	-1.8255	-0.65545	0.37861	0.47933	0.3852	0.94916	2.1371	2.9598	2.3464	0.71906	-0.256	0.086134	0.75777	0.81283	0.26966	-0.53196	-1.2603	-1.6525	-1.76	-1.7175	-1.4297	-1.0059	-0.99925	-1.3971	-1.4795	-1.1642	-0.86312	-0.42253	0.48342	1.651	2.4392	2.2123	1.1073	0.18145	0.15865	0.66767	0.94753	0.61783	-0.099461	-0.62385	-0.57541	-0.21499	-0.17766	-0.54459	-0.70436	-0.30454	0.31902	0.71116	0.76895	0.4417	-0.32166	-0.91545	-0.65858	-0.001356	0.29417	0.1268	-0.34804	-0.67174	-0.24197	0.82384	1.6218	1.2616	0.066853	-0.57744	-0.18544	0.44391	0.60928	0.22466	-0.55661	-1.3668	-1.4019	-0.51241	0.028166	-0.67566	-1.7704	-1.8192	-0.55742	0.80441	1.0118	0.24012	-0.22559	0.18018	0.67081	0.55044	0.042739	-0.3195	-0.16013	0.62007	1.6059	1.9236	1.1377	0.13663	0.35231	1.9782	3.5822	3.6472	2.1167	0.049282	-1.8165	-3.2944	-3.9346	-3.2274	-1.6297	-0.36906	-0.1358	-0.67006	-1.4606	-2.0702	-1.9442	-0.80552	0.59991	1.0756	0.7488	1.0456	2.2469	2.8037	1.7819	0.097728	-1.0827	-1.4396	-1.1633	-0.68817	-0.35135	-0.045385	0.35042	0.3174	-0.41901	-0.80519	-0.13998	0.51242	0.15476	-0.79466	-1.4521	-1.3794	-0.76816	-0.047422	
