 dorsal_ACC_L 	-0.38884	4.1393	6.4848	5.7858	3.3347	1.5014	1.133	0.66677	-1.1543	-3.3542	-4.3159	-3.3643	-1.051	1.2112	2.2884	2.2799	2.0277	2.0154	2.2842	2.5406	2.1826	1.1265	0.19554	0.0069569	0.066392	-0.27048	-0.80534	-1.2049	-1.5109	-1.606	-1.2503	-0.63389	-0.247	-0.30084	-0.59808	-0.87751	-0.94744	-0.60528	0.1081	0.81575	1.1689	0.99191	0.49025	0.29381	0.48864	0.28338	-0.7289	-1.8139	-1.8646	-0.78665	0.1666	0.06122	-0.40287	-0.080091	1.026	2.083	2.4432	1.6507	-0.28592	-1.8754	-1.4059	0.54489	2.0998	2.3801	1.4623	0.18224	-0.18495	0.32336	0.19898	-1.1594	-2.6099	-3.1614	-2.8201	-1.65	0.014143	0.99599	0.52437	-0.94487	-2.461	-2.6873	-0.75363	1.8344	2.7022	1.8609	1.0646	1.1466	1.5608	1.57	1.1371	0.71582	0.63385	1.0615	1.7236	1.3609	-1.1706	-4.8152	-6.6792	-5.1321	-1.516	1.7909	3.5136	3.2051	1.4562	0.38613	1.415	3.0456	2.507	-0.30731	-2.4546	-2.1572	-0.85312	-0.5802	-1.4817	-2.1847	-1.5244	0.25398	1.8359	2.3405	1.919	0.89313	-0.64893	-2.1769	-2.6718	-1.7128	0.037096	1.6555	2.7052	2.878	1.8606	0.23814	-0.71572	-0.4665	0.47189	1.1949	1.147	0.49904	-0.39386	-1.5217	-2.778	-3.4036	-2.6259	-0.76687	1.0332	1.9063	1.6322	0.50768	-0.87632	-1.9434	-2.2105	-1.3884	0.0066611	0.64881	0.019003	-0.60849	0.057891	1.5396	2.4414	1.8589	0.30933	-0.047475	1.7047	3.049	1.7654	-0.57523	-1.309	-0.37359	0.23177	-0.60232	-1.6973	-1.3701	0.096369	0.91417	0.20996	-1.0008	-1.119	-0.014415	1.0326	1.6266	2.3705	2.5775	1.13	-0.90633	-1.7955	-1.6703	-1.585	-1.7056	-1.2316	0.24506	1.6821	1.6687	0.039775	-2.3123	-4.1673	-4.407	-2.7276	0.15822	
 dorsal_ACC_R 	-0.4534	4.3797	7.2962	6.9817	3.942	0.89287	0.097584	0.45119	-0.32146	-2.3577	-4.0687	-3.7556	-1.3413	1.3649	2.7923	2.9987	2.933	3.0898	3.1976	2.759	1.5962	0.23401	-0.45562	-0.39875	-0.4471	-0.94559	-1.3661	-1.4729	-1.3527	-0.81863	0.049204	0.67514	0.77494	0.51945	-0.13891	-1.2644	-2.0233	-1.3747	0.29487	1.5307	1.4958	0.44279	-0.76886	-1.2601	-0.93045	-0.584	-0.89317	-1.3672	-0.96449	0.14091	0.74192	0.41148	-0.18863	-0.15423	0.81867	1.9282	2.1273	1.2724	0.1703	-0.12595	0.34045	0.64138	0.96853	1.7302	1.6516	0.13564	-0.88415	-0.13843	0.72542	-0.091091	-2.1513	-4.1115	-4.9747	-4.0401	-1.6991	0.34535	0.82458	-0.2714	-2.2888	-3.5762	-2.3474	0.66067	2.7985	3.0223	2.6067	2.7368	2.9923	2.4062	1.1045	0.079071	0.23569	1.9142	4.0439	4.2812	1.0789	-4.1427	-7.5616	-6.8007	-3.1671	0.8979	4.0263	4.8827	3.0472	0.66008	-0.026846	0.74875	0.86197	-0.82591	-2.5478	-2.366	-1.071	-0.55602	-1.36	-2.2827	-1.7294	0.1952	1.8386	2.316	1.8595	0.56945	-1.4916	-3.525	-4.0787	-2.3567	0.59355	2.9761	3.9898	3.5266	1.7078	-0.41097	-1.3955	-0.91251	0.3672	1.5648	2.0054	1.7307	1.164	0.13628	-1.554	-2.9077	-2.5499	-0.64276	1.2777	2.0652	1.6045	0.33643	-1.1677	-2.4587	-3.0378	-2.3625	-0.83359	0.023061	-0.5242	-1.1315	-0.24605	1.6079	2.518	1.2607	-1.1133	-1.5446	1.0796	3.686	3.3324	0.96748	-0.63971	-0.23357	0.98706	0.82958	-0.97908	-2.2249	-1.5062	-0.06638	0.34023	-0.43133	-1.206	-1.0321	0.10084	1.9306	4.0064	4.8135	3.0927	0.33136	-0.99177	-1.0181	-1.5647	-2.8268	-3.2731	-2.1773	-0.70728	-0.37382	-1.4656	-3.2494	-4.6332	-4.65	-3.0157	-0.27455	
 PCC_L 	-0.78488	1.5049	1.2506	-1.1909	-3.1978	-2.6249	0.26006	2.9005	2.7817	-0.42988	-4.5703	-6.4254	-4.8268	-1.7961	0.30582	1.2713	2.1277	3.5652	5.554	7.2113	7.4752	6.2519	4.3159	2.3013	0.4105	-1.1796	-2.5719	-4.129	-5.365	-5.2036	-3.6237	-1.6215	0.052608	0.93283	0.40326	-1.5495	-3.5929	-4.0496	-2.4142	0.36905	2.528	2.8809	2.156	1.688	1.2905	0.29462	-0.66143	-0.60543	0.33138	1.2619	1.603	1.2545	0.11126	-1.3849	-1.8603	-0.62193	1.3905	2.7157	2.6378	1.7737	1.1651	0.95446	1.221	2.3872	3.3595	2.0644	-1.4445	-4.7796	-5.8228	-4.5128	-2.8808	-3.0663	-4.3855	-3.9273	-1.0048	1.8727	2.9619	2.7178	2.0345	1.8419	2.3102	1.9515	0.095142	-1.6452	-1.7439	-0.20399	1.9692	3.4763	3.6551	2.7423	1.4197	0.48977	0.19799	-0.23706	-1.8247	-4.2823	-5.6098	-4.3545	-1.9759	-0.96516	-1.3242	-1.2651	-0.14903	1.2461	2.0496	2.0459	1.4925	0.36796	-1.1906	-2.0958	-1.5816	-0.48575	-0.10005	-0.48796	-0.57199	0.40509	2.2547	4.4435	6.1236	6.0891	3.7749	0.0068073	-3.1354	-3.6088	-1.6154	0.58115	1.4206	1.0404	0.16528	-0.56466	-0.69741	-0.19361	0.24771	-0.45809	-2.1667	-2.986	-1.9776	-0.97731	-1.8632	-3.6801	-4.0573	-2.302	0.20945	1.8446	1.8532	0.71668	-0.23168	-0.30416	0.062468	0.70834	2.0829	3.8022	4.858	5.3003	5.6221	5.2714	3.6813	1.6942	0.31811	-1.3425	-4.8583	-9.0165	-10.4405	-8.218	-4.8359	-2.3176	-0.44253	1.2151	2.442	3.5219	4.5984	4.5603	2.534	-0.43168	-2.1822	-1.204	2.4563	6.4091	6.5923	1.6779	-4.4581	-7.3195	-6.1042	-2.6952	0.48319	2.1298	2.6106	2.4627	1.789	0.60044	-1.561	-4.5488	-6.4556	-5.7138	-3.0341	0.13819	
 PCC_R 	-0.56132	0.87365	0.022064	-2.6625	-4.6369	-3.8081	-0.52414	2.5241	3.0133	0.812	-2.3869	-3.9919	-2.8796	-0.65858	0.76263	1.4302	2.4616	4.3349	6.6278	8.3115	8.2129	6.0976	3.0683	0.23371	-2.2202	-4.1218	-5.1453	-5.5992	-5.7088	-5.0307	-3.6076	-2.2121	-1.1553	-0.29618	-0.069954	-1.054	-2.4742	-2.5791	-0.65556	2.2356	4.1937	4.0593	2.5228	1.0136	-0.093428	-1.0682	-1.8009	-1.9077	-1.1548	0.15898	1.4594	2.3502	2.2434	0.84857	-0.62171	-0.50115	1.1922	2.8265	3.1515	2.6184	2.1781	1.8044	1.6001	2.2093	2.8147	1.5916	-1.3671	-3.9495	-4.5614	-3.5812	-2.7988	-3.6072	-5.2527	-5.4333	-3.3112	-0.62779	0.90768	1.2806	1.1887	1.5354	2.4761	2.4305	0.62009	-1.1332	-1.1909	-0.014443	1.2926	2.2837	2.9248	2.9659	2.2046	1.265	0.9932	0.98642	-0.20588	-2.8644	-4.8321	-3.9795	-1.4414	-0.07797	-0.44467	-0.88737	-0.32375	0.85224	1.4024	0.63036	-0.7585	-1.7975	-2.1818	-1.8349	-0.92177	0.00097619	0.45019	0.44731	0.65343	1.7034	3.505	5.4189	6.4118	5.5725	3.0634	-0.022607	-2.367	-3.0107	-2.2863	-1.4906	-1.2114	-1.1247	-0.79056	0.057972	0.99632	1.1475	0.38932	-0.8543	-2.2709	-3.0719	-2.653	-2.1957	-3.2122	-4.8329	-4.7892	-2.4977	0.60776	2.9139	3.5315	2.6293	1.4126	0.77902	0.51368	0.51804	1.4243	3.0162	4.0024	4.3123	5.0652	5.9149	5.3692	3.519	1.6	-0.79758	-4.9322	-9.1962	-10.14	-7.6491	-4.9932	-3.7492	-2.4416	-0.083315	2.4107	4.2429	5.1711	4.6012	2.3093	-0.57181	-2.1494	-1.3198	1.3262	3.6307	3.0101	-0.9864	-5.547	-7.2916	-5.16	-0.82928	2.6231	3.5727	3.1157	2.6337	2.0108	0.59126	-1.8014	-4.5324	-6.3031	-6.0437	-3.6703	-0.014413	
 Insula_L 	-0.12652	4.7043	7.1092	5.7859	2.1666	-0.1593	0.47193	1.6076	0.1517	-3.703	-6.5268	-5.4468	-1.717	1.3922	2.6745	2.8925	2.7832	2.4009	1.607	0.60316	-0.14407	-0.32213	0.071904	0.69255	0.85844	0.32706	-0.14214	0.20401	0.97832	1.2003	0.58561	-0.26541	-0.66304	-0.60052	-0.67346	-1.022	-1.1043	-0.72771	-0.26294	0.0087135	0.028085	-0.17842	-0.38407	-0.31479	-0.10129	-0.14166	-0.5084	-0.83385	-0.73542	-0.32596	-0.16631	-0.42602	-0.51494	0.068349	0.91088	1.0771	0.35295	-0.53195	-0.91755	-0.30164	1.5186	3.1721	2.8293	0.82998	-0.96805	-1.2525	0.2005	2.1005	2.2865	0.20988	-2.5064	-4.1426	-4.223	-3.1425	-1.4743	0.051213	0.57342	-0.35601	-2.3361	-3.8578	-3.0213	0.27843	3.5672	4.5714	3.9672	3.6822	3.6027	2.4369	0.70051	0.12762	1.1506	2.7642	3.55	2.0122	-2.2987	-7.2796	-9.5561	-7.7614	-3.3248	1.3873	4.3715	4.7717	3.448	1.868	0.76875	0.21072	-0.065962	-0.21427	-0.024404	0.48297	0.72479	0.080518	-1.2702	-2.0775	-1.5101	-0.30882	0.63124	1.2057	1.2382	0.41423	-1.0878	-2.6326	-3.4515	-2.9274	-1.0275	1.5244	3.6672	4.3693	2.9872	0.14253	-2.3028	-2.9591	-1.9698	-0.42585	0.53033	0.55362	0.22608	0.025071	-0.15443	-0.27854	0.12795	1.1359	1.9412	1.874	1.297	0.84556	0.4102	-0.2823	-0.75903	-0.51075	0.034111	0.026048	-0.63995	-0.92183	0.17306	1.8305	1.7518	-1.1466	-4.5533	-4.6634	-1.2254	1.7328	1.5308	-0.062169	-0.177	1.3823	2.3416	1.1135	-0.9864	-1.426	-0.043267	0.7173	-0.35225	-1.3827	-0.48166	1.4622	2.238	1.4457	0.89723	1.9511	3.7467	4.2552	2.4652	-0.39782	-2.1944	-2.2714	-1.9886	-2.6344	-3.3043	-2.7532	-2.2758	-3.6807	-5.9765	-6.5686	-4.3769	-0.39615	
 Insula_R 	-0.45287	4.0662	6.3353	5.5799	3.2751	2.0492	2.5517	2.6104	-0.071564	-5.2435	-9.2418	-8.4343	-3.8176	0.71382	3.0579	3.7083	3.6971	3.3605	2.6431	1.6255	0.60534	-0.023588	0.093036	0.69075	0.75168	-0.1469	-1.2093	-1.5993	-1.1009	0.0094809	0.83173	0.60644	-0.14634	-0.45141	-0.34244	-0.33621	-0.33465	-0.057572	0.35385	0.58716	0.45347	0.13767	0.074034	0.30601	0.36462	-0.12936	-0.84882	-0.95095	-0.21809	0.4788	0.31634	-0.52024	-1.145	-0.76773	0.39058	1.2313	1.2793	0.81355	-0.066075	-0.75692	-0.036351	1.8097	2.7177	1.5447	-0.6284	-1.8124	-0.97212	0.92337	1.6719	0.051828	-2.8478	-4.8296	-4.7499	-3.2244	-1.7951	-1.2056	-0.75887	-0.30223	-0.82153	-1.8201	-1.1529	1.6351	4.2783	4.7197	3.6949	3.208	3.4796	3.4597	2.9565	2.0789	1.0689	1.5446	3.7606	4.1067	-0.32523	-7.1461	-11.1248	-9.6172	-4.4297	0.69157	3.2035	3.0285	1.6326	0.2115	-0.92955	-1.7217	-1.941	-1.5486	-0.73603	0.34884	1.2342	1.0943	-0.010391	-0.53118	0.6132	2.2216	2.8269	2.6998	2.2243	1.0031	-0.93314	-2.7397	-3.2984	-2.3249	-0.80169	0.59777	2.0279	2.7537	1.5843	-0.67793	-2.0546	-2.0335	-1.2219	-0.065218	0.99136	1.5849	1.5285	0.5	-1.2384	-2.3128	-1.7537	-0.27361	0.93143	1.6119	2.0205	2.0289	1.3666	0.41445	-0.057938	0.026175	0.14612	0.0297	-0.119	0.29713	1.5129	2.4111	1.1779	-2.647	-6.6668	-7.1628	-3.6093	0.26574	1.4305	0.65506	0.12092	0.71501	1.6855	1.8502	1.3561	1.2871	1.4174	0.65885	-0.73054	-1.4527	-0.84528	0.66007	2.2404	3.4955	4.286	4.0409	2.5716	1.1648	0.84367	0.55765	-0.98279	-3.1243	-4.4789	-4.8432	-4.6358	-3.9418	-3.2325	-3.5391	-4.7399	-5.1206	-3.6009	-0.82685	
 CerebellumGM_L 	0.039237	1.6735	2.4609	1.9034	0.49145	-0.31064	0.64303	2.9264	4.6399	3.7006	0.31938	-2.5045	-2.8683	-1.9835	-1.47	-1.3703	-0.97056	-0.026075	1.0721	1.6359	1.2175	0.23557	-0.42107	-0.57915	-0.78368	-1.0927	-1.0206	-0.62075	-0.31944	-0.025434	0.42084	0.64785	0.54348	0.59282	0.70507	0.13221	-0.83071	-0.83605	0.3649	1.467	1.4501	0.67954	0.17806	0.28492	0.35501	-0.11871	-0.898	-1.5261	-1.5336	-0.77418	0.039135	0.21578	0.038497	-0.063209	-0.18933	-0.2716	0.087003	0.69659	0.82968	0.56291	0.87691	1.7044	1.684	0.71547	0.019491	-0.13154	-0.034844	0.49516	1.2662	1.4879	0.74179	-0.76421	-2.4128	-3.2738	-2.8457	-1.7305	-0.86547	-0.7565	-1.6019	-2.6321	-2.3267	-0.82141	0.15782	0.20581	0.49255	1.5847	2.8466	3.516	3.4542	2.7516	1.3454	0.032983	0.30435	1.6881	1.857	0.060825	-1.9634	-2.372	-1.4281	-0.96735	-1.4758	-1.5366	-0.77174	-0.18403	0.095067	0.46196	0.58828	0.052832	-0.61179	-0.4833	0.16694	0.099621	-1.0014	-1.9508	-1.6154	-0.30537	0.97996	1.7908	2.0267	1.4687	0.045863	-1.675	-2.519	-1.6884	0.30683	2.1631	2.8933	2.159	0.53454	-0.55881	-0.50653	-0.18151	-0.097176	0.20632	0.75523	0.98556	0.74878	0.31465	-0.2472	-0.83838	-0.95932	-0.37811	0.39733	0.80875	0.659	-0.15812	-1.3919	-2.2376	-2.1416	-1.1957	0.2261	1.2688	1.0446	0.18903	0.21551	1.133	1.714	1.4965	0.58176	-1.2526	-3.1292	-3.0297	-1.0458	0.5138	0.67206	0.39661	0.47736	0.63712	0.40541	-0.044391	-0.38676	-0.71724	-1.2197	-1.6658	-1.4804	-0.51592	0.5365	0.90246	0.64782	0.40977	0.45984	0.6047	0.64686	0.56557	0.46687	0.66476	1.6162	2.5633	1.6278	-0.48793	-0.48903	1.9874	3.6473	2.8572	1.2006	0.024381	
 CerebellumGM_R 	-0.025831	1.7846	2.9045	2.4967	0.60166	-1.1818	-0.79911	2.3669	6.0561	6.1091	1.6218	-2.9727	-4.1221	-3.0736	-2.2261	-1.9347	-1.2826	0.10958	1.5721	2.0914	1.2926	-0.027967	-0.71384	-0.64973	-0.56629	-0.64643	-0.44104	0.046979	0.33003	0.34402	0.37587	0.39402	0.39737	0.66997	0.88478	0.22131	-0.97628	-1.2305	-0.12398	1.0643	1.2199	0.69849	0.48429	0.74142	0.7664	0.11977	-0.94568	-1.8585	-1.9257	-0.95555	0.17378	0.52634	0.20682	-0.24996	-0.62884	-0.62975	0.1328	1.1407	1.2976	0.66118	0.44319	0.95646	1.1486	0.62072	0.01011	-0.34914	-0.18399	0.79626	1.9498	2.2382	1.3798	-0.25188	-1.9741	-2.9344	-2.8144	-2.124	-1.383	-0.90857	-1.1544	-1.8101	-1.7811	-1.1792	-1.1122	-1.3474	-0.62555	1.1319	2.7586	3.4505	3.2895	2.4415	0.84079	-0.66577	-0.3606	1.6619	2.9749	2.0478	0.02651	-1.1063	-1.1782	-1.6392	-2.4985	-2.0805	-0.57067	0.22352	0.19114	0.34811	0.66509	0.43317	-0.23897	-0.4913	-0.25755	-0.39664	-1.219	-1.9396	-1.6799	-0.50956	0.81601	1.7131	1.9315	1.3119	-0.13186	-1.8117	-2.6352	-1.9041	0.066124	2.2389	3.3973	2.7859	1.0102	-0.23943	-0.27345	0.044465	0.28191	0.759	1.1568	0.89183	0.22533	-0.26952	-0.7122	-1.3799	-1.7314	-1.1178	0.09061	0.97516	0.91929	-0.19752	-1.662	-2.2817	-1.7328	-0.5466	0.84687	1.7495	1.3173	0.2018	0.094285	1.1595	1.8932	1.382	-0.086449	-2.103	-3.7138	-3.2719	-1.0006	0.78708	1.0489	0.72977	0.64413	0.6128	0.30247	-0.10105	-0.37994	-0.68864	-1.1861	-1.5373	-1.0766	0.095311	0.91149	0.74023	0.15794	0.12641	0.89481	1.7	1.527	0.41899	-0.46294	-0.13507	1.3674	2.5338	1.6786	0.16031	0.94811	3.4601	4.4013	2.9451	1.1301	0.18214	
 Caud_L 	-0.047152	1.1446	2.5618	4.2924	5.1026	2.8726	-2.0335	-5.8759	-6.6122	-5.6558	-3.4097	0.42276	3.8111	4.6711	3.6404	2.5425	1.8025	0.93745	0.11113	-0.15757	0.12697	0.29126	-0.35596	-1.8825	-3.3191	-3.2468	-1.8599	-0.84169	-0.7551	-0.67532	0.048643	1.0118	1.319	0.66485	-0.34967	-1.1321	-1.6893	-2.1226	-1.9772	-0.67902	1.2406	2.5454	2.9175	2.663	1.6197	-0.034585	-1.1249	-0.91455	0.18335	1.6108	2.6762	2.2609	0.48568	-0.61613	-0.14287	0.24918	-0.29919	-0.55657	-0.018888	0.41143	0.54796	1.2324	2.1506	1.6168	-0.44512	-2.1125	-2.6057	-2.6262	-2.4637	-2.3369	-2.4608	-2.1001	-0.56096	1.3747	2.1386	1.4218	0.18988	-1.2193	-2.952	-4.1329	-3.1123	0.29073	3.4522	4.0234	3.138	2.7036	2.1377	0.34625	-1.5143	-1.1088	1.6698	3.3205	0.81959	-3.8529	-6.5217	-5.5494	-1.6906	3.0923	6.3514	6.7358	4.2366	-0.084985	-3.6481	-4.1276	-1.6895	1.4592	2.622	1.2495	0.127	1.1602	2.1198	0.43302	-2.842	-4.5882	-3.2879	-0.43886	1.7013	2.2186	1.1237	-0.52524	-1.3908	-1.7184	-1.9581	-1.519	-0.77568	-0.70471	-0.57627	0.55964	1.8614	2.1656	1.5204	0.83457	0.90644	1.5428	2.1319	2.6482	2.6032	0.99216	-1.3187	-2.1299	-1.3393	-0.5571	0.08645	0.96436	0.70112	-1.3938	-3.4248	-3.6489	-2.5565	-1.4919	-0.89355	-0.54567	-0.44151	-0.56268	-0.83656	-1.1358	-0.82471	0.22516	1.1647	2.1518	3.6688	3.8156	1.4467	-0.554	-0.15798	0.91836	1.3026	1.4153	1.3165	0.23157	-2.0279	-3.9698	-4.1095	-3.0871	-1.9624	-0.45309	1.5011	3.1784	3.796	2.0808	-1.8228	-4.5448	-3.4828	-0.28836	2.1138	3.1194	3.3109	2.652	1.5032	0.80101	0.36996	-0.54011	-1.3424	-1.1551	-0.46296	0.02278	
 Caud_R 	-0.046493	2.1418	3.4447	4.1824	4.4132	2.9457	-0.26515	-2.8977	-3.677	-3.2286	-1.521	0.75901	1.6471	0.98758	0.30847	0.34516	0.61219	0.49668	-0.069749	-0.60358	-0.47274	0.1672	0.34429	-0.28897	-0.80306	-0.48001	-0.03361	-0.20279	-0.35676	0.25014	1.2426	1.8989	1.8995	1.216	0.019592	-1.2877	-2.2909	-2.9231	-3.1524	-2.7855	-1.8622	-0.41544	1.4318	2.854	2.8921	1.5845	0.092323	-0.54384	-0.41565	0.05723	0.85926	1.4311	0.83348	-0.22629	-0.10752	0.85902	1.0834	0.3484	-0.50418	-0.94034	-0.41291	1.4957	3.2922	2.4866	-0.5729	-2.9315	-3.1305	-2.1024	-0.97493	-0.28732	-0.32675	-0.93846	-1.4501	-1.3293	-0.68849	0.091969	0.57938	0.3569	-0.3586	-0.71481	-0.013473	1.5755	2.7093	2.2359	0.98209	0.51985	0.75362	0.54154	-0.1583	-0.3096	0.47726	0.83582	-0.95137	-4.2586	-6.5618	-6.0731	-2.9232	1.1474	4.3275	5.7656	4.7435	1.2924	-2.0495	-2.2312	0.93627	4.5285	5.0715	2.4676	0.10952	-0.064142	0.37145	-0.52076	-2.4479	-3.4529	-2.3491	-0.29232	1.054	1.4602	1.0016	-0.36988	-2.0007	-3.1561	-3.3113	-2.2312	-0.90906	-0.38314	0.023131	1.074	1.986	1.797	0.84916	0.52069	1.4122	2.0899	1.3791	0.65097	1.0856	1.1053	-0.46362	-2.0283	-2.2134	-1.2814	0.51509	2.1861	1.7087	-0.83727	-2.8316	-2.6672	-1.1816	0.12562	0.61171	0.28635	-0.60655	-1.3463	-1.4199	-1.301	-1.5519	-2.0058	-1.6649	0.71626	4.1356	5.0866	2.666	0.2476	0.007652	0.87487	1.6852	2.0941	1.9316	1.2084	-0.12491	-1.7284	-2.5555	-2.0471	-0.65865	0.80537	1.1367	-0.3908	-2.2779	-2.9374	-2.9764	-2.7339	-1.5589	0.079315	1.3003	2.163	2.655	2.3637	1.6458	1.2131	0.6419	-0.80305	-2.0701	-1.6352	-0.34632	0.29013	
 Put_L 	-0.090852	3.7996	5.7782	5.1128	2.9839	1.4389	1.1237	0.75499	-0.94314	-3.4578	-4.6593	-3.1	-0.078215	1.8896	2.0256	1.3511	0.76813	0.3386	-0.17356	-0.79868	-1.2291	-1.1577	-0.53681	0.36303	1.0234	1.3698	1.6673	1.5013	0.64561	0.18872	0.72016	1.152	0.71595	-0.046134	-0.59848	-0.87935	-0.80088	-0.45899	-0.31713	-0.59942	-0.98632	-1.0181	-0.5438	0.023025	0.039424	-0.45501	-0.82031	-0.83537	-0.52231	0.30864	1.3576	1.8445	1.542	0.98382	0.70315	0.62986	0.30436	-0.48821	-1.4316	-1.6243	-0.23001	1.9092	2.6977	1.311	-1.1789	-2.7409	-1.86	0.27663	0.70347	-1.3125	-3.5204	-3.9222	-2.7225	-1.0407	0.51272	1.5816	1.9726	1.7181	0.88286	0.12776	0.18824	0.62058	0.82914	0.99448	1.1267	1.0304	0.95583	1.2239	1.7051	1.8557	1.5392	1.726	2.5262	1.4803	-2.8782	-7.4311	-7.8492	-3.9981	0.60932	3.3246	3.9175	2.895	0.8151	-1.3758	-2.8156	-3.0943	-2.2379	-0.94133	0.030704	0.81842	1.7557	2.3058	1.8353	0.77521	0.1458	0.2196	0.42558	0.43541	0.34993	0.044679	-0.65624	-1.5235	-2.0318	-1.5848	-0.12983	1.4188	2.0963	1.7677	0.86427	-0.0077626	-0.3656	-0.18165	0.29274	0.77503	0.90945	0.50802	-0.24613	-1.0484	-1.6726	-2.0248	-2.0595	-1.6424	-0.75368	0.31242	1.067	1.1633	0.80495	0.64474	1.0284	1.4848	1.3922	0.86911	0.36297	0.1579	0.5059	1.0908	0.98678	0.020402	-0.77768	-0.44958	0.40516	-0.18743	-2.891	-5.3682	-5.0091	-2.337	-0.040731	0.43042	0.10871	0.66121	1.9572	2.5277	1.9919	1.2676	1.1364	1.7735	2.828	3.607	3.6898	3.3811	3.0455	2.1542	0.16524	-2.1124	-3.4325	-3.6733	-3.5901	-3.3279	-2.1927	-0.80628	-1.3342	-4.028	-6.3373	-6.1511	-3.6899	-0.26723	
 Put_R 	-0.018591	3.1226	4.4762	3.6006	1.7839	0.88762	1.2944	1.6029	0.31261	-2.7088	-5.2742	-4.7308	-1.592	1.4543	2.8344	2.5576	1.5843	0.99832	0.95659	0.83722	0.27425	-0.36188	-0.54104	-0.43043	-0.62536	-1.0517	-1.1966	-1.1986	-1.3576	-1.3036	-0.87173	-0.66354	-0.91608	-1.0924	-0.94305	-0.67452	-0.17175	0.83927	2.0161	2.3276	1.19	-0.3698	-0.75878	0.047806	0.76351	0.81937	0.65939	0.58205	0.58331	0.64543	0.54031	0.13715	-0.1294	0.23594	1.1533	2.1085	2.5111	1.7267	-0.46543	-2.4902	-1.8205	1.1593	3.0872	2.2438	-0.012151	-1.6414	-1.6523	-0.93621	-1.4847	-3.4608	-4.6588	-4.0027	-2.9045	-2.2723	-1.342	0.2307	1.7435	2.4453	2.1586	1.678	1.7838	1.899	1.2858	0.30648	-0.21806	0.23501	1.1278	1.3745	1.1964	1.372	1.6643	2.0863	2.602	1.1085	-3.6662	-8.2447	-7.9468	-3.065	1.9596	4.0909	3.8206	2.7945	1.4767	-0.55733	-3.0888	-4.6884	-3.9811	-1.4063	1.1753	2.5107	2.5878	1.8401	0.80932	0.24839	0.51562	0.9246	0.78228	0.3883	0.09294	-0.2601	-0.71404	-1.1211	-1.3423	-1.2069	-0.70053	0.048568	0.98425	1.6581	1.341	0.37834	-0.07452	0.30335	1.0514	1.6015	1.4546	0.67937	-0.33289	-1.4622	-2.4711	-2.8879	-2.4932	-1.3976	0.095412	1.4399	1.9493	1.3407	0.22014	-0.30954	0.12446	0.73464	0.83001	0.58526	0.34309	0.40098	0.91962	1.1327	0.072057	-1.7349	-2.5775	-1.4117	0.60611	0.83766	-1.4466	-3.644	-3.3087	-1.4028	-0.27448	-0.25986	-0.052236	1.0352	2.3394	3.0887	3.3606	3.2763	2.6635	2.0185	2.2664	3.1592	3.2912	1.9873	-0.0036827	-1.5616	-2.2832	-2.6231	-2.943	-3.0503	-2.7158	-1.7514	-0.34759	0.35996	-0.64385	-2.9442	-5.0483	-5.4457	-3.5084	0.064723	
 GP_L 	-0.2645	1.1607	2.6324	3.9426	3.9558	1.6352	-1.6873	-3.4107	-3.4253	-3.3221	-2.783	-0.76905	1.8231	3.4464	3.6916	2.9573	1.9014	1.047	0.38454	-0.075719	-0.064615	0.25934	0.45957	0.28906	-0.25412	-0.6687	-0.26149	0.93052	1.9498	1.7584	0.33306	-1.2239	-1.687	-0.85751	0.041087	-0.18199	-1.0393	-1.4804	-1.5226	-1.5045	-1.3237	-0.89121	-0.18199	0.62725	1.0484	1.0249	0.77929	0.25874	-0.19763	0.013623	0.70313	0.95608	0.3135	-0.437	-0.54997	-0.49037	-0.7627	-1.1739	-1.2166	-0.50472	0.37748	0.44356	-0.096524	-0.37442	-0.047242	0.71533	1.3581	1.525	1.2604	0.22797	-1.4674	-2.4183	-1.7328	-0.051561	1.6137	2.5436	2.4674	1.486	-0.024617	-1.2136	-1.5839	-1.3981	-0.92657	-0.6681	-1.0488	-1.4004	-0.91106	-0.0037107	0.31388	-0.14437	-0.2628	1.3177	3.8508	4.3583	1.487	-2.2099	-3.4421	-1.9045	0.37702	1.6677	1.4469	0.20568	-0.99402	-1.3992	-0.94273	-0.060993	0.45376	0.19158	-0.21243	-0.00040509	0.5328	0.59232	0.063281	-0.48231	-0.60875	-0.30024	0.32693	0.94058	1.0308	0.53663	-0.1943	-1.0245	-1.7682	-1.7565	-0.60091	1.0377	2.0769	1.9126	0.69625	-0.6881	-1.2459	-0.70663	0.45532	1.5512	2.1003	1.9376	1.1588	0.091426	-1.0857	-2.4714	-3.5446	-3.1779	-1.4005	0.21758	0.52808	-0.029464	-0.39702	-0.30206	-0.25965	-0.27653	0.13775	0.50451	0.043742	-0.69082	-0.73608	0.27117	2.2525	4.0946	4.0224	1.7256	-0.87165	-1.8173	-1.2465	-0.44006	-0.022713	0.26037	0.67994	0.96043	0.90329	0.76649	0.44618	-0.41444	-1.4788	-2.2427	-2.5327	-1.9952	-0.76557	-0.068871	-0.35603	0.0035149	1.8214	2.818	1.3999	-0.55208	-1.0196	-0.32993	0.18058	-0.068248	-0.41065	-0.2538	-0.13404	-0.54134	-0.92699	-0.68512	-0.16934	0.077335	
